Folder,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgONLYSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
2023,24,13.3011,8.26914,0,4.43098,1.4797
2022,24,13.2721,8.34927,0,4.45414,1.4546
2024,24,13.323,8.36434,0,4.44163,1.47991
2019,7,4.63593,4.11364,0,1.29316,0.683202
2018,7,4.64754,4.12132,0,1.28463,0.692758
2021,24,13.3321,8.20836,0,4.46487,1.46744
2020,7,4.64,4.12186,0,1.2981,0.681265
ParallelRers2019Ctl,9,3.78333,3.26111,2.31667,0,0.488889
MCC,17,6.51101,5.48072,3.12136,0,1.12988
Rers2019Ind,33,3.53605,11.9719,0,0,1.17868
